unix,low,high,open,close,volume,date,time,vol_fiat
1647216000,2499.0,2609.56,2516.42,2590.23,133881.30167965,2022-03-14,2022-03-14,346783364.0496798
1647129600,2492.98,2603.56,2569.09,2516.41,71303.49491982,2022-03-13,2022-03-13,179428827.65118426
1647043200,2552.52,2617.83,2556.39,2569.3,56451.09317314,2022-03-12,2022-03-12,145039793.68974862
1646956800,2523.28,2679.56,2608.46,2556.42,155353.98026641,2022-03-11,2022-03-11,397150022.2326559
1646870400,2553.42,2734.33,2727.86,2608.22,181463.07885867,2022-03-10,2022-03-10,473295631.5407602
1646784000,2567.98,2774.26,2577.11,2727.6,178230.29132363,2022-03-09,2022-03-09,486140942.61433315
1646697600,2480.33,2626.16,2491.29,2576.72,192900.83723166,2022-03-08,2022-03-08,497051445.3115629
1646611200,2445.0,2649.81,2550.46,2491.58,209566.73792961,2022-03-07,2022-03-07,522152292.8906577
1646524800,2536.4,2677.0,2665.94,2550.77,81556.05091403,2022-03-06,2022-03-06,208030727.9899803
1646438400,2589.93,2685.93,2623.08,2665.77,74795.81490054,2022-03-05,2022-03-05,199388439.4874125
1646352000,2575.0,2835.95,2833.71,2623.07,264628.67091773,2022-03-04,2022-03-04,694139527.8241701
1646265600,2785.01,2972.07,2948.58,2833.66,191801.94423344,2022-03-03,2022-03-03,543501497.2965295
1646179200,2914.9,3045.0,2977.72,2948.56,231625.47605833,2022-03-02,2022-03-02,682961613.6865495
1646092800,2855.29,3040.7,2922.87,2977.72,249644.25411598,2022-03-01,2022-03-01,743370688.366236
1646006400,2570.0,2960.25,2617.79,2923.08,273216.3610563,2022-02-28,2022-02-28,798633280.6764494
1645920000,2558.48,2836.26,2780.76,2618.01,193491.83696032,2022-02-27,2022-02-27,506563564.08048743
1645833600,2728.53,2880.0,2769.24,2780.71,118737.45939774,2022-02-26,2022-02-26,330174440.7218896
1645747200,2572.23,2837.23,2597.39,2769.52,232940.26531533,2022-02-25,2022-02-25,645132723.5961127
1645660800,2300.0,2750.0,2580.54,2597.42,495732.46045534,2022-02-24,2022-02-24,1287625407.4359093
1645574400,2576.69,2756.9,2638.2,2580.97,189232.9352146,2022-02-23,2022-02-23,488404528.80082613
1645488000,2500.74,2667.28,2569.6,2637.98,241082.81650581,2022-02-22,2022-02-22,635971648.2859967
1645401600,2559.77,2760.71,2622.47,2569.0,235808.75914421,2022-02-21,2022-02-21,605792702.2414755
1645315200,2575.75,2765.24,2764.53,2622.47,165033.10298905,2022-02-20,2022-02-20,432794361.59569395
1645228800,2696.39,2833.3,2780.05,2764.44,111215.14420451,2022-02-19,2022-02-19,307447593.24471563
1645142400,2752.67,2945.98,2894.52,2780.08,197402.29756962,2022-02-18,2022-02-18,548794179.4273491
1645056000,2853.0,3162.35,3124.44,2893.56,210090.91381776,2022-02-17,2022-02-17,607910664.5865177
1644969600,3043.41,3190.0,3186.24,3124.45,148463.93058713,2022-02-16,2022-02-16,463868127.92295825
1644883200,2911.87,3199.0,2931.17,3186.24,180355.80323661,2022-02-15,2022-02-15,574656874.5046161
1644796800,2830.01,2966.53,2872.83,2931.01,176105.13710553,2022-02-14,2022-02-14,516165917.90767956
1644710400,2836.47,2955.65,2919.86,2872.84,82968.08334438,2022-02-13,2022-02-13,238354028.55506864
1644624000,2857.11,2987.62,2929.09,2919.99,113168.17322545,2022-02-12,2022-02-12,330449934.1365817
1644537600,2879.34,3140.86,3074.84,2929.08,268537.66433701,2022-02-11,2022-02-11,786568301.8562492
1644451200,3057.81,3284.75,3246.28,3074.85,221267.33665333,2022-02-10,2022-02-10,680363870.1084918
1644364800,3057.16,3274.0,3119.91,3246.22,159305.14378693,2022-02-09,2022-02-09,517139543.8640079
1644278400,3027.56,3234.67,3141.84,3119.57,215565.05621758,2022-02-08,2022-02-08,672470282.4246761
1644192000,2995.22,3199.08,3058.21,3141.89,232464.2844524,2022-02-07,2022-02-07,730377210.678151
