unix,low,high,open,close,volume,date,time,vol_fiat
1615507200,1.034e-05,1.145e-05,1.107e-05,1.05e-05,3491184,2021-03-12,2021-03-12,36.657432
1615420800,1.106e-05,1.263e-05,1.227e-05,1.109e-05,2769624,2021-03-11,2021-03-11,30.71513016
1615334400,1.174e-05,1.328e-05,1.291e-05,1.231e-05,3215960,2021-03-10,2021-03-10,39.5884676
1615248000,1.288e-05,1.365e-05,1.36e-05,1.292e-05,1755384,2021-03-09,2021-03-09,22.67956128
1615161600,1.318e-05,1.397e-05,1.338e-05,1.36e-05,1936754,2021-03-08,2021-03-08,26.3398544
1615075200,1.319e-05,1.409e-05,1.393e-05,1.339e-05,1539865,2021-03-07,2021-03-07,20.61879235
1614988800,1.357e-05,1.437e-05,1.396e-05,1.394e-05,1548972,2021-03-06,2021-03-06,21.59266968
1614902400,1.339e-05,1.427e-05,1.408e-05,1.398e-05,2651203,2021-03-05,2021-03-05,37.06381794
1614816000,1.377e-05,1.446e-05,1.409e-05,1.407e-05,2104153,2021-03-04,2021-03-04,29.605432710000002
1614729600,1.344e-05,1.49e-05,1.447e-05,1.415e-05,3616821,2021-03-03,2021-03-03,51.17801715
1614643200,1.414e-05,1.535e-05,1.485e-05,1.447e-05,2722226,2021-03-02,2021-03-02,39.39061022
1614556800,1.416e-05,1.592e-05,1.486e-05,1.49e-05,2801852,2021-03-01,2021-03-01,41.7475948
1614470400,1.381e-05,1.58e-05,1.565e-05,1.483e-05,4069615,2021-02-28,2021-02-28,60.35239045
1614384000,1.474e-05,1.608e-05,1.528e-05,1.565e-05,1967091,2021-02-27,2021-02-27,30.784974150000004
1614297600,1.456e-05,1.585e-05,1.525e-05,1.528e-05,4159182,2021-02-26,2021-02-26,63.55230096
1614211200,1.483e-05,1.663e-05,1.637e-05,1.519e-05,3552681,2021-02-25,2021-02-25,53.96522439
1614124800,1.45e-05,1.812e-05,1.512e-05,1.636e-05,7121640,2021-02-24,2021-02-24,116.51003039999999
1614038400,1.369e-05,1.692e-05,1.657e-05,1.51e-05,13287420,2021-02-23,2021-02-23,200.640042
1613952000,1.472e-05,1.788e-05,1.67e-05,1.655e-05,15332630,2021-02-22,2021-02-22,253.75502649999999
1613865600,1.328e-05,1.982e-05,1.346e-05,1.669e-05,28401217,2021-02-21,2021-02-21,474.01631173000004
1613779200,1.264e-05,1.431e-05,1.282e-05,1.345e-05,7052405,2021-02-20,2021-02-20,94.85484725
1613692800,1.268e-05,1.482e-05,1.477e-05,1.284e-05,4822921,2021-02-19,2021-02-19,61.92630564
1613606400,1.424e-05,1.55e-05,1.516e-05,1.475e-05,3669536,2021-02-18,2021-02-18,54.125656
1613520000,1.332e-05,1.7e-05,1.4e-05,1.515e-05,15274733,2021-02-17,2021-02-17,231.41220495000002
1613433600,1.29e-05,1.475e-05,1.421e-05,1.404e-05,7622869,2021-02-16,2021-02-16,107.02508076
1613347200,1.179e-05,1.555e-05,1.521e-05,1.418e-05,7027034,2021-02-15,2021-02-15,99.64334212
1613260800,1.361e-05,1.8e-05,1.619e-05,1.524e-05,9556029,2021-02-14,2021-02-14,145.63388196
1613174400,1.585e-05,1.859e-05,1.66e-05,1.621e-05,8177036,2021-02-13,2021-02-13,132.54975356
1613088000,1.194e-05,2e-05,1.332e-05,1.657e-05,25443811,2021-02-12,2021-02-12,421.60394827
1613001600,1.142e-05,1.474e-05,1.186e-05,1.324e-05,13045361,2021-02-11,2021-02-11,172.72057964
1612915200,1.095e-05,1.273e-05,1.12e-05,1.188e-05,5783119,2021-02-10,2021-02-10,68.70345372
1612828800,1.017e-05,1.179e-05,1.108e-05,1.117e-05,6297513,2021-02-09,2021-02-09,70.34322021
1612742400,1.042e-05,1.473e-05,1.278e-05,1.112e-05,10564816,2021-02-08,2021-02-08,117.48075392
1612656000,1.195e-05,1.366e-05,1.256e-05,1.279e-05,6410352,2021-02-07,2021-02-07,81.98840208
1612569600,1.112e-05,1.5e-05,1.399e-05,1.255e-05,18107222,2021-02-06,2021-02-06,227.2456361
1612483200,9.03e-06,1.842e-05,9.1e-06,1.402e-05,33765010,2021-02-05,2021-02-05,473.3854402
1612396800,7.42e-06,9.13e-06,7.6e-06,9.12e-06,12600171,2021-02-04,2021-02-04,114.91355952
1612310400,7.51e-06,8.42e-06,7.91e-06,7.61e-06,4820924,2021-02-03,2021-02-03,36.68723164
1612224000,7.5e-06,8.63e-06,8.45e-06,7.91e-06,8623107,2021-02-02,2021-02-02,68.20877637000001
1612137600,7.94e-06,9.48e-06,8.26e-06,8.43e-06,16384897,2021-02-01,2021-02-01,138.12468171
1612051200,6.65e-06,1e-05,6.74e-06,8.27e-06,19909382,2021-01-31,2021-01-31,164.65058914000002
1611964800,6.34e-06,7.24e-06,6.51e-06,6.75e-06,9131395,2021-01-30,2021-01-30,61.63691625
