unix,low,high,open,close,volume,date,time,vol_fiat
1620950400,8.657e-05,0.00010389,8.714e-05,0.00010221,261734.93,2021-05-14,2021-05-14,26.7519271953
1620864000,8.58e-05,9.455e-05,9.013e-05,8.715e-05,484708.95,2021-05-13,2021-05-13,42.2423849925
1620777600,8.95e-05,9.58e-05,9.157e-05,9.013e-05,410688.27,2021-05-12,2021-05-12,37.015333775100004
1620691200,8.618e-05,0.00010129,8.736e-05,9.157e-05,335777.66,2021-05-11,2021-05-11,30.7471603262
1620604800,8.605e-05,9.751e-05,9.02e-05,8.736e-05,235763.76,2021-05-10,2021-05-10,20.596322073600003
1620518400,8.983e-05,0.00010048,9.103e-05,9.02e-05,164243.09,2021-05-09,2021-05-09,14.814726718
1620432000,9.052e-05,0.00010013,9.431e-05,9.096e-05,356479.02,2021-05-08,2021-05-08,32.4253316592
1620345600,9.25e-05,0.00010228,9.59e-05,9.44e-05,191103.04,2021-05-07,2021-05-07,18.040126976
1620259200,9.035e-05,0.00010592,9.061e-05,9.597e-05,337619.33,2021-05-06,2021-05-06,32.401327100100005
1620172800,8.928e-05,9.85e-05,9.464e-05,9.072e-05,212787.6,2021-05-05,2021-05-05,19.304091072
1620086400,9.159e-05,9.807e-05,9.59e-05,9.46e-05,264378.37,2021-05-04,2021-05-04,25.010193802
1620000000,9.431e-05,0.0001003,9.916e-05,9.587e-05,222011.24,2021-05-03,2021-05-03,21.2842175788
1619913600,9.208e-05,0.00010666,9.217e-05,9.915e-05,512984.52,2021-05-02,2021-05-02,50.862415158
1619827200,9.153e-05,9.7e-05,9.352e-05,9.209e-05,191351.39,2021-05-01,2021-05-01,17.6215495051
1619740800,9.32e-05,0.00010303,9.606e-05,9.35e-05,229600.07,2021-04-30,2021-04-30,21.467606545
1619654400,9.378e-05,0.00010073,9.57e-05,9.606e-05,200594.31,2021-04-29,2021-04-29,19.2690894186
1619568000,9.464e-05,0.00010659,0.0001008,9.57e-05,287503.3,2021-04-28,2021-04-28,27.514065809999998
1619481600,9.932e-05,0.00010829,0.00010592,0.00010096,240992.66,2021-04-27,2021-04-27,24.3306189536
1619395200,0.00010532,0.00011564,0.00011406,0.00010575,419294.87,2021-04-26,2021-04-26,44.3404325025
1619308800,0.0001089,0.00012977,0.00012253,0.00011412,674514.64,2021-04-25,2021-04-25,76.9756107168
1619222400,9.19e-05,0.00013342,9.385e-05,0.00012277,1194160.65,2021-04-24,2021-04-24,146.6071030005
1619136000,8.797e-05,0.00010239,9.867e-05,9.383e-05,494235.24,2021-04-23,2021-04-23,46.3740925692
1619049600,9.359e-05,0.0001098,0.00010851,9.867e-05,657552.71,2021-04-22,2021-04-22,64.8807258957
1618963200,0.00010012,0.00013,0.00010251,0.00010851,1682344.01,2021-04-21,2021-04-21,182.55114852510002
1618876800,7.024e-05,0.00011,7.386e-05,0.00010296,1532370.83,2021-04-20,2021-04-20,157.7729006568
1618790400,7.066e-05,7.759e-05,7.177e-05,7.401e-05,240029.14,2021-04-19,2021-04-19,17.764556651400003
1618704000,7.027e-05,7.586e-05,7.502e-05,7.176e-05,288567.65,2021-04-18,2021-04-18,20.707614564000004
1618617600,6.974e-05,8.019e-05,7.097e-05,7.502e-05,211348.43,2021-04-17,2021-04-17,15.855359218599999
1618531200,6.938e-05,7.423e-05,7.102e-05,7.09e-05,206695.42,2021-04-16,2021-04-16,14.654705278000002
1618444800,6.865e-05,7.207e-05,6.893e-05,7.102e-05,212149.8,2021-04-15,2021-04-15,15.066878795999997
1618358400,6.718e-05,7.328e-05,7.229e-05,6.904e-05,285967.59,2021-04-14,2021-04-14,19.743202413600002
1618272000,7.129e-05,8.27e-05,8.07e-05,7.229e-05,187869.93,2021-04-13,2021-04-13,13.5811172397
1618185600,7.431e-05,8.072e-05,7.788e-05,8.066e-05,152028.07,2021-04-12,2021-04-12,12.262584126200002
1618099200,7.115e-05,7.907e-05,7.282e-05,7.797e-05,169673.84,2021-04-11,2021-04-11,13.2294693048
1618012800,7.141e-05,7.594e-05,7.506e-05,7.29e-05,136848.39,2021-04-10,2021-04-10,9.976247631
1617926400,7.461e-05,7.85e-05,7.651e-05,7.506e-05,111914.09,2021-04-09,2021-04-09,8.4002715954
1617840000,7.506e-05,7.899e-05,7.587e-05,7.651e-05,95332.88,2021-04-08,2021-04-08,7.2939186488
1617753600,7.478e-05,8.091e-05,7.865e-05,7.564e-05,121934.62,2021-04-07,2021-04-07,9.2231346568
1617667200,7.682e-05,8.052e-05,7.845e-05,7.854e-05,138531.0,2021-04-06,2021-04-06,10.880224740000001
1617580800,7.401e-05,8.008e-05,7.574e-05,7.868e-05,96869.44,2021-04-05,2021-04-05,7.6216875392
1617494400,7.463e-05,7.784e-05,7.557e-05,7.585e-05,76507.43,2021-04-04,2021-04-04,5.8030885654999995
1617408000,7.473e-05,7.9e-05,7.548e-05,7.521e-05,81909.2,2021-04-03,2021-04-03,6.160390932
1617321600,7.499e-05,7.832e-05,7.766e-05,7.548e-05,87399.96,2021-04-02,2021-04-02,6.596948980800001
1617235200,7.673e-05,8.071e-05,7.898e-05,7.765e-05,134935.5,2021-04-01,2021-04-01,10.477741575000001
1617148800,7.114e-05,8.528e-05,7.372e-05,7.879e-05,563284.67,2021-03-31,2021-03-31,44.3811991493
1617062400,7e-05,8.762e-05,7.72e-05,7.372e-05,570896.65,2021-03-30,2021-03-30,42.086501038
1616976000,6.33e-05,7.82e-05,6.384e-05,7.691e-05,320538.84,2021-03-29,2021-03-29,24.6526421844
1616889600,6.271e-05,6.673e-05,6.363e-05,6.384e-05,125836.4,2021-03-28,2021-03-28,8.033395775999999
1616803200,6.215e-05,6.647e-05,6.567e-05,6.362e-05,151341.63,2021-03-27,2021-03-27,9.6283545006
1616716800,6.399e-05,6.985e-05,6.505e-05,6.569e-05,218574.88,2021-03-26,2021-03-26,14.358183867200001
1616630400,6.332e-05,7.015e-05,6.772e-05,6.482e-05,250681.48,2021-03-25,2021-03-25,16.2491735336
1616544000,6.677e-05,7.2e-05,7.019e-05,6.776e-05,185698.45,2021-03-24,2021-03-24,12.582926972000001
1616457600,6.846e-05,7.421e-05,7.298e-05,7.017e-05,167326.29,2021-03-23,2021-03-23,11.741285769300001
1616371200,6.557e-05,7.463e-05,6.773e-05,7.301e-05,289235.83,2021-03-22,2021-03-22,21.1171079483
1616284800,6.756e-05,7.084e-05,6.836e-05,6.773e-05,88896.69,2021-03-21,2021-03-21,6.0209728137
1616198400,6.773e-05,7.126e-05,6.991e-05,6.833e-05,106664.1,2021-03-20,2021-03-20,7.288357953000001
1616112000,6.927e-05,7.255e-05,7.119e-05,6.988e-05,116668.27,2021-03-19,2021-03-19,8.152778707600001
1616025600,6.688e-05,7.678e-05,6.72e-05,7.115e-05,354106.72,2021-03-18,2021-03-18,25.194693127999997
1615939200,6.565e-05,7.254e-05,6.611e-05,6.722e-05,218261.4,2021-03-17,2021-03-17,14.671531307999999
1615852800,6.474e-05,6.904e-05,6.63e-05,6.611e-05,181662.47,2021-03-16,2021-03-16,12.009705891700001
1615766400,6.346e-05,6.873e-05,6.525e-05,6.612e-05,190073.53,2021-03-15,2021-03-15,12.5676618036
1615680000,6.365e-05,6.668e-05,6.492e-05,6.521e-05,235674.67,2021-03-14,2021-03-14,15.3683452307
1615593600,6.392e-05,6.995e-05,6.603e-05,6.495e-05,313664.59,2021-03-13,2021-03-13,20.372515120500005
1615507200,6.493e-05,7.149e-05,6.884e-05,6.586e-05,201171.71,2021-03-12,2021-03-12,13.2491688206
