time,trade_id,price,size,side,date
2022-05-14T21:44:49.090764Z,1368998,32.34000000,0.40000000,buy,2022-05-14 21:44:49.090764+00:00
2022-05-14T21:44:49.07927Z,1368997,32.34000000,0.40000000,buy,2022-05-14 21:44:49.079270+00:00
2022-05-14T21:44:48.647307Z,1368996,32.33000000,0.40000000,buy,2022-05-14 21:44:48.647307+00:00
2022-05-14T21:44:46.666762Z,1368995,32.33000000,0.40000000,buy,2022-05-14 21:44:46.666762+00:00
2022-05-14T21:44:46.654574Z,1368994,32.33000000,0.40000000,buy,2022-05-14 21:44:46.654574+00:00
2022-05-14T21:44:46.64666Z,1368993,32.33000000,0.40000000,buy,2022-05-14 21:44:46.646660+00:00
2022-05-14T21:44:44.456361Z,1368992,32.31000000,0.40000000,buy,2022-05-14 21:44:44.456361+00:00
2022-05-14T21:44:42.514997Z,1368991,32.31000000,0.40000000,buy,2022-05-14 21:44:42.514997+00:00
2022-05-14T21:44:42.502356Z,1368990,32.31000000,0.40000000,buy,2022-05-14 21:44:42.502356+00:00
2022-05-14T21:44:42.491132Z,1368989,32.31000000,0.40000000,buy,2022-05-14 21:44:42.491132+00:00
2022-05-14T21:42:54.859283Z,1368988,32.28000000,0.40000000,buy,2022-05-14 21:42:54.859283+00:00
2022-05-14T21:42:24.683584Z,1368987,32.28000000,0.40000000,buy,2022-05-14 21:42:24.683584+00:00
2022-05-14T21:42:22.335408Z,1368986,32.28000000,0.40000000,buy,2022-05-14 21:42:22.335408+00:00
2022-05-14T21:42:19.246795Z,1368985,32.28000000,0.40000000,buy,2022-05-14 21:42:19.246795+00:00
2022-05-14T21:42:16.910672Z,1368984,32.28000000,0.40000000,buy,2022-05-14 21:42:16.910672+00:00
2022-05-14T21:42:14.087006Z,1368983,32.29000000,1.85830000,buy,2022-05-14 21:42:14.087006+00:00
2022-05-14T21:42:12.953793Z,1368982,32.28000000,0.40000000,buy,2022-05-14 21:42:12.953793+00:00
2022-05-14T21:42:10.597854Z,1368981,32.28000000,0.40000000,buy,2022-05-14 21:42:10.597854+00:00
2022-05-14T21:42:07.455145Z,1368980,32.28000000,0.40000000,buy,2022-05-14 21:42:07.455145+00:00
2022-05-14T21:42:05.06877Z,1368979,32.28000000,0.40000000,buy,2022-05-14 21:42:05.068770+00:00
2022-05-14T21:42:01.147031Z,1368978,32.28000000,0.40000000,buy,2022-05-14 21:42:01.147031+00:00
2022-05-14T21:41:57.078299Z,1368977,32.28000000,0.40000000,buy,2022-05-14 21:41:57.078299+00:00
2022-05-14T21:41:54.76049Z,1368976,32.28000000,0.40000000,buy,2022-05-14 21:41:54.760490+00:00
2022-05-14T21:41:52.267084Z,1368975,32.28000000,0.40000000,buy,2022-05-14 21:41:52.267084+00:00
2022-05-14T21:41:49.987171Z,1368974,32.28000000,0.40000000,buy,2022-05-14 21:41:49.987171+00:00
2022-05-14T21:41:47.457161Z,1368973,32.28000000,0.40000000,buy,2022-05-14 21:41:47.457161+00:00
2022-05-14T21:41:45.089633Z,1368972,32.28000000,0.40000000,buy,2022-05-14 21:41:45.089633+00:00
2022-05-14T21:41:42.572715Z,1368971,32.28000000,0.40000000,buy,2022-05-14 21:41:42.572715+00:00
2022-05-14T21:41:40.234699Z,1368970,32.28000000,0.40000000,buy,2022-05-14 21:41:40.234699+00:00
2022-05-14T21:41:37.471616Z,1368969,32.28000000,0.40000000,buy,2022-05-14 21:41:37.471616+00:00
2022-05-14T21:41:35.12612Z,1368968,32.28000000,0.40000000,buy,2022-05-14 21:41:35.126120+00:00
2022-05-14T21:41:28.329249Z,1368967,32.29000000,1.44720000,buy,2022-05-14 21:41:28.329249+00:00
2022-05-14T21:41:28.329249Z,1368966,32.29000000,1.61700000,buy,2022-05-14 21:41:28.329249+00:00
2022-05-14T21:41:28.263484Z,1368965,32.29000000,4.71420000,buy,2022-05-14 21:41:28.263484+00:00
2022-05-14T21:41:28.263484Z,1368964,32.29000000,0.00240000,buy,2022-05-14 21:41:28.263484+00:00
2022-05-14T21:41:28.199915Z,1368963,32.29000000,1.44960000,buy,2022-05-14 21:41:28.199915+00:00
2022-05-14T21:41:27.370048Z,1368962,32.28000000,0.40000000,buy,2022-05-14 21:41:27.370048+00:00
2022-05-14T21:41:24.604698Z,1368961,32.28000000,0.40000000,buy,2022-05-14 21:41:24.604698+00:00
2022-05-14T21:41:22.110858Z,1368960,32.28000000,0.40000000,buy,2022-05-14 21:41:22.110858+00:00
2022-05-14T21:41:19.206105Z,1368959,32.28000000,0.40000000,buy,2022-05-14 21:41:19.206105+00:00
2022-05-14T21:41:16.878481Z,1368958,32.28000000,0.40000000,buy,2022-05-14 21:41:16.878481+00:00
2022-05-14T21:41:14.171085Z,1368957,32.28000000,0.40000000,buy,2022-05-14 21:41:14.171085+00:00
2022-05-14T21:41:10.893551Z,1368956,32.28000000,0.40000000,buy,2022-05-14 21:41:10.893551+00:00
2022-05-14T21:41:07.531555Z,1368955,32.28000000,0.40000000,buy,2022-05-14 21:41:07.531555+00:00
2022-05-14T21:41:03.378255Z,1368954,32.29000000,4.07670000,buy,2022-05-14 21:41:03.378255+00:00
2022-05-14T21:41:03.277781Z,1368953,32.29000000,4.71660000,buy,2022-05-14 21:41:03.277781+00:00
2022-05-14T21:41:03.196561Z,1368952,32.29000000,4.71660000,buy,2022-05-14 21:41:03.196561+00:00
2022-05-14T21:41:03.044271Z,1368951,32.29000000,4.71660000,buy,2022-05-14 21:41:03.044271+00:00
2022-05-14T21:41:00.583968Z,1368950,32.29000000,1.75940000,buy,2022-05-14 21:41:00.583968+00:00
2022-05-14T21:40:58.58357Z,1368949,32.28000000,0.40000000,buy,2022-05-14 21:40:58.583570+00:00
2022-05-14T21:40:55.850207Z,1368948,32.29000000,1.75970000,buy,2022-05-14 21:40:55.850207+00:00
2022-05-14T21:40:55.182021Z,1368947,32.29000000,1.64750000,buy,2022-05-14 21:40:55.182021+00:00
2022-05-14T21:40:55.090185Z,1368946,32.29000000,3.99400000,buy,2022-05-14 21:40:55.090185+00:00
