time,trade_id,price,size,side,date
2022-05-15T20:34:32.372708Z,2276723,0.86800000,30.00000000,buy,2022-05-15 20:34:32.372708+00:00
2022-05-15T20:34:32.045298Z,2276722,0.86800000,213.67000000,sell,2022-05-15 20:34:32.045298+00:00
2022-05-15T20:34:29.701063Z,2276721,0.86700000,84.47000000,sell,2022-05-15 20:34:29.701063+00:00
2022-05-15T20:33:52.109719Z,2276720,0.86600000,288.81000000,sell,2022-05-15 20:33:52.109719+00:00
2022-05-15T20:33:28.432Z,2276719,0.86500000,80.19000000,sell,2022-05-15 20:33:28.432000+00:00
2022-05-15T20:33:23.366714Z,2276718,0.86600000,95.09000000,buy,2022-05-15 20:33:23.366714+00:00
2022-05-15T20:33:21.103636Z,2276717,0.86500000,82.93000000,sell,2022-05-15 20:33:21.103636+00:00
2022-05-15T20:32:48.022967Z,2276716,0.86700000,80.29000000,buy,2022-05-15 20:32:48.022967+00:00
2022-05-15T20:32:47.989736Z,2276715,0.86700000,68.80000000,buy,2022-05-15 20:32:47.989736+00:00
2022-05-15T20:32:45.8769Z,2276714,0.86600000,2.21000000,sell,2022-05-15 20:32:45.876900+00:00
2022-05-15T20:31:46.089775Z,2276713,0.86600000,577.37000000,sell,2022-05-15 20:31:46.089775+00:00
2022-05-15T20:31:27.698937Z,2276712,0.86600000,149.84000000,sell,2022-05-15 20:31:27.698937+00:00
2022-05-15T20:31:22.730212Z,2276711,0.86700000,26.48000000,sell,2022-05-15 20:31:22.730212+00:00
2022-05-15T20:31:22.730212Z,2276710,0.86500000,40.00000000,sell,2022-05-15 20:31:22.730212+00:00
2022-05-15T20:31:17.693297Z,2276709,0.86400000,30.00000000,sell,2022-05-15 20:31:17.693297+00:00
2022-05-15T20:31:17.693297Z,2276708,0.86400000,108.76000000,sell,2022-05-15 20:31:17.693297+00:00
2022-05-15T20:31:12.698578Z,2276707,0.86500000,337.44000000,sell,2022-05-15 20:31:12.698578+00:00
2022-05-15T20:31:12.698578Z,2276706,0.86400000,40.00000000,sell,2022-05-15 20:31:12.698578+00:00
2022-05-15T20:31:12.698578Z,2276705,0.86400000,89.06000000,sell,2022-05-15 20:31:12.698578+00:00
2022-05-15T20:31:12.416054Z,2276704,0.86300000,1.21000000,buy,2022-05-15 20:31:12.416054+00:00
2022-05-15T20:31:11.20427Z,2276703,0.86500000,11.58000000,sell,2022-05-15 20:31:11.204270+00:00
2022-05-15T20:31:08.331072Z,2276702,0.86500000,79.72000000,buy,2022-05-15 20:31:08.331072+00:00
2022-05-15T20:31:00.032811Z,2276701,0.86500000,67.69000000,buy,2022-05-15 20:31:00.032811+00:00
2022-05-15T20:30:55.495979Z,2276700,0.86400000,577.85000000,sell,2022-05-15 20:30:55.495979+00:00
2022-05-15T20:30:53.310604Z,2276699,0.86500000,70.79000000,sell,2022-05-15 20:30:53.310604+00:00
2022-05-15T20:30:49.771023Z,2276698,0.86700000,11.55000000,sell,2022-05-15 20:30:49.771023+00:00
2022-05-15T20:30:32.899803Z,2276697,0.86700000,72.17000000,buy,2022-05-15 20:30:32.899803+00:00
2022-05-15T20:30:32.703722Z,2276696,0.86900000,2991.56000000,buy,2022-05-15 20:30:32.703722+00:00
2022-05-15T20:30:32.682728Z,2276695,0.86900000,40.00000000,sell,2022-05-15 20:30:32.682728+00:00
2022-05-15T20:30:32.682728Z,2276694,0.86800000,633.92000000,sell,2022-05-15 20:30:32.682728+00:00
2022-05-15T20:30:32.682728Z,2276693,0.86800000,30.00000000,sell,2022-05-15 20:30:32.682728+00:00
2022-05-15T20:30:27.286385Z,2276692,0.86700000,500.00000000,buy,2022-05-15 20:30:27.286385+00:00
2022-05-15T20:30:27.281172Z,2276691,0.86700000,189.08000000,buy,2022-05-15 20:30:27.281172+00:00
2022-05-15T20:29:47.964179Z,2276690,0.86700000,40.00000000,buy,2022-05-15 20:29:47.964179+00:00
2022-05-15T20:29:44.011186Z,2276689,0.86700000,69.41000000,sell,2022-05-15 20:29:44.011186+00:00
2022-05-15T20:29:41.063897Z,2276688,0.86800000,689.08000000,buy,2022-05-15 20:29:41.063897+00:00
2022-05-15T20:29:38.539701Z,2276687,0.86800000,659.00000000,buy,2022-05-15 20:29:38.539701+00:00
2022-05-15T20:28:10.986682Z,2276686,0.86900000,0.35000000,buy,2022-05-15 20:28:10.986682+00:00
2022-05-15T20:26:42.96622Z,2276685,0.86700000,0.51000000,buy,2022-05-15 20:26:42.966220+00:00
2022-05-15T20:26:07.634497Z,2276684,0.86700000,396.97000000,sell,2022-05-15 20:26:07.634497+00:00
