unix,low,high,open,close,volume,date,vol_fiat
1640304000,88.0,100.0,100.0,98.43,3945120.94224877,2021-12-24,388318254.3455465
1640217600,81.0,100.0,100.0,100.0,3246629.27266659,2021-12-23,324662927.26665896
1640131200,81.0,100.0,100.0,98.89,824778.76627298,2021-12-22,81562372.196735
1640044800,81.0,100.0,100.0,100.0,274612.37283231,2021-12-21,27461237.283230998
1639958400,81.0,100.0,100.0,100.0,180844.59904598,2021-12-20,18084459.904597998
1639872000,82.4,100.0,100.0,100.0,102036.75359993,2021-12-19,10203675.359993
1639785600,82.07,100.0,100.0,82.4,16562.396626,2021-12-18,1364741.4819824002
1639699200,81.0,100.0,100.0,100.0,477809.40331009,2021-12-17,47780940.331009
1639612800,80.01,100.0,100.0,100.0,2318786.31854627,2021-12-16,231878631.854627
1639526400,55.8,5006.0,80.24,100.0,631252.40813822,2021-12-15,63125240.813821994
1639440000,67.23,57564.0,46727.9,80.24,23622.1922437,2021-12-14,1895444.7056344878
1639353600,42526.48,62100.0,49990.0,45943.33,19420.38334216,2021-12-13,892237080.6153598
1639267200,43650.0,63050.0,50000.0,50752.2,32.22154229,2021-12-12,1635314.158610538
1639180800,38247.0,60480.0,47415.9,60480.0,37.01887424,2021-12-11,2238901.5140352002
1639094400,39804.0,60480.0,49385.42,46877.62,2532.71063233,2021-12-10,118727446.59232546
1639008000,50.0,57627.0,49495.88,47100.0,129614.24536207,2021-12-09,6104830956.553496
1638921600,42568.45,54594.0,50501.0,49477.51,203161.43443089,2021-12-08,10051921903.668705
1638835200,50000.0,57564.0,50000.0,50500.0,1162.29704432,2021-12-07,58696000.73816
1638748800,38500.0,69720.0,49200.0,51561.0,14240.79628521,2021-12-06,734269697.2617129
1638662400,37950.0,59000.0,49090.12,49524.86,73.90760487,2021-12-05,3660263.7841220684
1638576000,38480.0,56000.0,53600.0,49336.8,22583.86154867,2021-12-04,1114215460.4544222
1638489600,37000.0,63720.0,56400.0,53753.7,85.99252715,2021-12-03,4622416.506662955
1638403200,18000.0,1000000.0,57000.0,56556.5,775433.85556747,2021-12-02,43855824852.40161
1638316800,47712.0,70000.0,57525.9,58430.91,8387.97324225,2021-12-01,490116909.60031796
1638230400,41200.81,70000.0,50719.24,56800.0,331.17188362,2021-11-30,18810562.989616
1638144000,41400.0,70000.0,64308.94,50719.24,56253.31661199,2021-11-29,2853125466.0395074
1638057600,50000.0,64308.94,54760.0,64308.94,2465.77132,2021-11-28,158571139.8716008
1637971200,50000.0,64308.94,52000.0,54760.0,10365.5905809,2021-11-27,567619740.210084
1637884800,41757.02,64308.94,45312.0,55451.59,95.5224255,2021-11-26,5296870.374631545
1637798400,44652.76,64308.94,55975.92,47575.43,338.98323493,2021-11-25,16127273.16458577
1637712000,45867.0,64308.94,57560.1,56330.45,121.6657111,2021-11-24,6853484.255832994
1637625600,50000.0,64308.94,56283.81,57560.1,9977.66507881,2021-11-23,574315399.7028115
1637539200,49723.0,63318.05,58710.96,56287.49,4931.98461154,2021-11-22,277609034.50221163
1637452800,48772.0,64308.94,59760.77,58704.03,5104.55653042,2021-11-21,299658039.6984716
1637366400,52925.0,64308.94,58132.33,59763.1,3780.8843637,2021-11-20,225957370.31623948
1637280000,47025.0,64308.94,61250.75,58130.55,11391.47141988,2021-11-19,662192498.9469054
1637193600,46800.0,71396.94,60330.01,60037.93,477651.09851826,2021-11-18,28677183217.262398
1637107200,58650.97,71396.94,60120.0,60400.34,322656.62055291,2021-11-17,19488569584.64675
1637020800,51599.31,68771.08,64165.1,60142.03,1396526.86755605,2021-11-16,83989960764.36198
1636934400,56272.0,68714.48,64646.61,64165.1,361.47675519,2021-11-15,23194192.14444187
1636848000,56000.0,65613.9,64400.0,64675.18,10286.57708522,2021-11-14,665286224.5704789
1636761600,63066.8,65157.4,64600.0,65140.83,2679.44982087,2021-11-13,174541585.27482313
1636675200,52448.53,71264.95,64809.37,63800.0,4461.5341256,2021-11-12,284645877.21328
1636588800,53156.58,76070.96,64357.23,64837.33,3533.15591424,2021-11-11,229080395.9530306
1636502400,58000.0,76070.96,66600.0,65108.4,1462.52930581,2021-11-10,95222943.05439982
1636416000,60000.0,75000.0,67500.0,66939.1,645.43187504,2021-11-09,43204628.82649007
1636329600,49885.41,80000.0,63591.9,68241.67,134.72968504,2021-11-08,9194178.705703616
1636243200,51082.0,72617.05,61432.31,63273.0,27.77748061,2021-11-07,1757564.5306365301
1636156800,53344.83,75597.93,61098.0,61432.31,199.33108793,2021-11-06,12245369.186353017
1636070400,46083.0,68580.0,62691.89,60900.0,15333.76463936,2021-11-05,933826266.537024
1635984000,61300.0,68580.0,63250.4,62765.0,158973061.43367794,2021-11-04,9977944200884.797
1635897600,38000.0,70000.0,63233.16,63174.6,6950734.36116384,2021-11-03,439109862972.78107
1635811200,38000.0,64303.22,61090.18,63220.0,765.40746033,2021-11-02,48389059.642062604
1635724800,53000.0,63628.18,61082.8,60948.89,100453.62017801,2021-11-01,6122536646.331311
1635638400,59006.0,62864.57,61592.06,61009.62,287.60203557,2021-10-31,17546490.901352186
1635552000,54558.0,63628.18,63454.28,62000.0,5554.29968787,2021-10-30,344366580.64794
1635465600,51655.0,70200.0,60724.82,62243.83,248.18783275,2021-10-29,15448161.269759433
1635379200,50000.0,72900.0,58167.0,59522.34,1113.97179097,2021-10-28,66306207.69252527
1635292800,47232.0,68580.0,59258.0,62100.0,293.79504981,2021-10-27,18244672.593201
1635206400,50000.0,65405.22,62861.0,61171.18,100573.10987022,2021-10-26,6152175807.031004
1635120000,59619.0,70200.0,61330.76,63177.0,331.47717315,2021-10-25,20941733.36809755
1635033600,58672.0,67284.0,61037.04,60136.81,180.07453924,2021-10-24,10829108.352113424
1634947200,54007.0,100014.0,54007.0,61316.9,12714149.54474411,2021-10-23,779592236220.1201
1634860800,50318.0,69749.85,61740.16,60740.1,436.2920006,2021-10-22,26500419.74564406
1634774400,51000.0,69402.84,53000.0,62987.45,58667566.37445308,2021-10-21,3695320403632.5444
1634688000,51107.0,63999.99,63900.0,51199.01,90242624.08758032,2021-10-20,4620333013086.266
1634601600,51839.0,63999.99,62040.47,63999.99,14668935.94115074,2021-10-19,938811753544.288
1634515200,50745.0,63999.99,63881.64,55000.0,1854.98585769,2021-10-18,102024222.17295
1634428800,47880.0,63999.99,63999.99,60960.19,4981.94498018,2021-10-17,303700312.56131905
1634342400,53300.0,63999.99,61694.75,56000.0,2929.07066932,2021-10-16,164027957.48192
1634256000,51150.0,63999.99,63816.11,61568.95,1184.65377019,2021-10-15,72937888.7441396
1634169600,44631.0,63999.99,57188.94,55186.93,677.26123398,2021-10-14,37375968.311367884
1634083200,22222.0,63999.99,55339.0,61283.29,325.02098401,2021-10-13,19918355.219170194
1633996800,49668.0,64000.0,56000.0,60480.0,784.90430766,2021-10-12,47471012.5272768
1633910400,39241.5,61800.31,54948.3,59400.0,857914.83758568,2021-10-11,50960141352.589386
1633824000,40314.0,56567.73,44178.0,54692.61,421.32358878,2021-10-10,23043286.724944916
1633737600,43317.0,56644.87,56483.99,51909.02,651.18696838,2021-10-09,33802477.365376785
1633651200,43222.0,56644.87,53700.0,53710.0,3453.43592406,2021-10-08,185484043.4812626
1633564800,42578.0,59400.0,55567.87,52470.0,336368.55141345,2021-10-07,17649257892.66372
1633478400,42400.0,60300.57,51492.75,54467.5,10678.29561843,2021-10-06,581620066.5968361
1633392000,36052.5,57564.0,48694.0,51928.84,2311.98136229,2021-10-05,120058510.24533944
1633305600,36225.0,52000.0,48103.17,49290.07,10536.42844098,2021-10-04,519341295.40589505
1633219200,39640.0,52000.0,47595.0,48463.99,262.34139298,2021-10-03,12714110.645968791
1633132800,47119.05,54427.0,48600.0,48299.98,162.73302897,2021-10-02,7860002.044590421
1633046400,39570.0,59400.0,44777.05,47958.63,365.5166068,2021-10-01,17529675.704376683
