,close,date,high,low,open,time,unix,vol_fiat,volume
20,6.69e-06,2021-06-30,6.81e-06,6.56e-06,6.67e-06,2021-06-30,1625011200,15.47527455,2313195
21,6.66e-06,2021-06-29,7.04e-06,6.58e-06,6.75e-06,2021-06-29,1624924800,30.62535066,4598401
22,6.75e-06,2021-06-28,7.13e-06,6.63e-06,6.72e-06,2021-06-28,1624838400,16.8323535,2493682
23,6.72e-06,2021-06-27,7.62e-06,6.37e-06,6.89e-06,2021-06-27,1624752000,64.85590944,9651177
24,6.89e-06,2021-06-26,8.69e-06,6.6e-06,6.71e-06,2021-06-26,1624665600,94.24305293,13678237
25,6.73e-06,2021-06-25,7.01e-06,6.44e-06,6.63e-06,2021-06-25,1624579200,17.65969498,2624026
26,6.65e-06,2021-06-24,7.04e-06,6.59e-06,6.92e-06,2021-06-24,1624492800,19.4669174,2927356
27,6.92e-06,2021-06-23,7.1e-06,6.41e-06,6.61e-06,2021-06-23,1624406400,36.87654852,5328981
28,6.62e-06,2021-06-22,7.61e-06,6.58e-06,7.26e-06,2021-06-22,1624320000,37.29136694,5633137
29,7.25e-06,2021-06-21,8.28e-06,7.24e-06,7.9e-06,2021-06-21,1624233600,29.65257975,4090011
30,7.88e-06,2021-06-20,8.13e-06,7.77e-06,7.98e-06,2021-06-20,1624147200,18.68191188,2370801
31,7.98e-06,2021-06-19,8.39e-06,7.93e-06,8.16e-06,2021-06-19,1624060800,14.8918371,1866145
32,8.2e-06,2021-06-18,8.78e-06,7.85e-06,8.7e-06,2021-06-18,1623974400,42.6526034,5201537
33,8.71e-06,2021-06-17,1.022e-05,7.15e-06,7.24e-06,2021-06-17,1623888000,105.18999933,12076923
34,7.24e-06,2021-06-16,7.6e-06,7.02e-06,7.47e-06,2021-06-16,1623801600,19.84106796,2740479
35,7.5e-06,2021-06-15,7.9e-06,7.4e-06,7.71e-06,2021-06-15,1623715200,13.3753425,1783379
36,7.74e-06,2021-06-14,8.11e-06,7.63e-06,7.93e-06,2021-06-14,1623628800,27.14893236,3507614
37,7.93e-06,2021-06-13,9.51e-06,7.8e-06,8.75e-06,2021-06-13,1623542400,64.0613948,8078360
38,8.78e-06,2021-06-12,9.48e-06,7.1e-06,7.31e-06,2021-06-12,1623456000,91.60433888,10433296
39,7.34e-06,2021-06-11,8.45e-06,7.21e-06,8.27e-06,2021-06-11,1623369600,45.13837228,6149642
40,8.24e-06,2021-06-10,1.023e-05,8.18e-06,8.92e-06,2021-06-10,1623283200,31.38800576,3809224
41,8.98e-06,2021-06-09,1.124e-05,8.72e-06,1.083e-05,2021-06-09,1623196800,115.31425438,12841231
42,1.082e-05,2021-06-08,1.118e-05,9.05e-06,9.56e-06,2021-06-08,1623110400,147.54582636,13636398
43,9.54e-06,2021-06-07,1.082e-05,9.33e-06,1.02e-05,2021-06-07,1623024000,42.43066686,4447659
44,1.023e-05,2021-06-06,1.127e-05,1.005e-05,1.09e-05,2021-06-06,1622937600,36.70307124,3587788
45,1.095e-05,2021-06-05,1.253e-05,1.048e-05,1.239e-05,2021-06-05,1622851200,79.964346,7302680
46,1.236e-05,2021-06-04,1.438e-05,8.36e-06,8.82e-06,2021-06-04,1622764800,372.43119864,30131974
47,8.85e-06,2021-06-03,9.84e-06,8.39e-06,8.52e-06,2021-06-03,1622678400,44.1594114,4989764
48,8.55e-06,2021-06-02,9.07e-06,8.13e-06,8.33e-06,2021-06-02,1622592000,26.17884315,3061853
49,8.33e-06,2021-06-01,8.55e-06,8.01e-06,8.19e-06,2021-06-01,1622505600,20.76011763,2492211
50,8.2e-06,2021-05-31,8.44e-06,8e-06,8.18e-06,2021-05-31,1622419200,20.3242658,2478569
51,8.19e-06,2021-05-30,9e-06,7.75e-06,8.06e-06,2021-05-30,1622332800,34.25744322,4182838
52,8.04e-06,2021-05-29,8.53e-06,7.77e-06,8.34e-06,2021-05-29,1622246400,31.190753879999995,3879447
