,close,date,high,low,open,time,unix,vol_fiat,volume
287,7111.0,2019-12-15,7220.01,7006.01,7062.92,2019-12-15,1576368000,34880837.53029096,4905.19442136
288,7062.91,2019-12-14,7264.33,7008.03,7249.9,2019-12-14,1576281600,30610938.020203125,4334.04050458
289,7249.9,2019-12-13,7299.21,7183.29,7185.91,2019-12-13,1576195200,44362525.68893387,6119.05346128
290,7185.91,2019-12-12,7298.5,7075.01,7201.24,2019-12-12,1576108800,61641255.16731507,8578.07225074
291,7201.23,2019-12-11,7263.31,7124.45,7219.37,2019-12-11,1576022400,42858548.05391846,5951.55939387
292,7219.37,2019-12-10,7398.0,7156.03,7337.51,2019-12-10,1575936000,51886374.48862063,7187.10559074
293,7337.51,2019-12-09,7659.38,7262.87,7520.0,2019-12-09,1575849600,75230707.22899303,10252.89331517
294,7520.0,2019-12-08,7580.84,7387.5,7502.2,2019-12-08,1575763200,31911331.815088,4243.5281669
295,7502.19,2019-12-07,7643.0,7487.0,7541.76,2019-12-07,1575676800,36583218.40687882,4876.33856339
296,7540.08,2019-12-06,7609.5,7305.75,7393.55,2019-12-06,1575590400,70472151.82980295,9346.34006931
297,7393.54,2019-12-05,7489.87,7152.78,7199.0,2019-12-05,1575504000,68378242.20709291,9248.37658376
0,7305.01,2019-12-02,7430.0,7157.33,7405.33,2019-12-02,1575244800,51353900.77762075,7029.95625983
1,7404.27,2019-12-01,7555.92,7237.16,7555.92,2019-12-01,1575158400,64362267.09500649,8692.58780339
2,7555.92,2019-11-30,7820.0,7453.0,7759.99,2019-11-30,1575072000,46321005.88297976,6130.42566398
3,7760.0,2019-11-29,7870.1,7411.0,7432.41,2019-11-29,1574985600,84295238.2973488,10862.78844038
4,7432.41,2019-11-28,7660.82,7370.62,7524.73,2019-11-28,1574899200,64265351.34344691,8646.63700515
5,7523.72,2019-11-27,7678.76,6850.0,7162.67,2019-11-27,1574812800,144560633.03715837,19213.98364601
6,7162.67,2019-11-26,7340.59,7021.84,7127.01,2019-11-26,1574726400,84930878.69725496,11857.43287032
7,7127.01,2019-11-25,7379.99,6526.0,6908.64,2019-11-25,1574640000,193316458.40454656,27124.48255363
8,6908.64,2019-11-24,7344.0,6865.0,7329.29,2019-11-24,1574553600,73887959.27483366,10695.00788503
9,7329.29,2019-11-23,7361.41,7102.21,7283.19,2019-11-23,1574467200,56643860.66200245,7728.4239895
10,7283.03,2019-11-22,7720.0,6775.47,7616.48,2019-11-22,1574380800,245267029.05239117,33676.50950942
11,7616.46,2019-11-21,8114.97,7374.5,8082.97,2019-11-21,1574294400,129076288.008114,16947.0184322
12,8082.96,2019-11-20,8222.41,8030.05,8123.36,2019-11-20,1574208000,42811039.25489049,5296.45566165
13,8123.36,2019-11-19,8197.82,7980.07,8168.84,2019-11-19,1574121600,59796016.425919496,7360.99550259
14,8168.84,2019-11-18,8501.01,8015.0,8501.0,2019-11-18,1574035200,80578414.45444784,9864.11956342
15,8500.01,2019-11-17,8637.01,8371.02,8481.0,2019-11-17,1573948800,31911118.804338545,3754.24485434
16,8481.0,2019-11-16,8531.03,8423.0,8457.48,2019-11-16,1573862400,23003351.89164342,2712.33956982
